lhotices, isto é, as mulheres são mais boateiras do que os homens.
«Ser uma mulher e calar-se são duas coisas incompatíveis.» (Tirso de Molina).
30
Molina).
AKENTO KUMI NGIN'AU!»: NGEYE MOSI UKIVUNANGA.
«Tenho dez mulheres»: Tens dez? «Tu te enganas a ti mesmo.»
Estas tantas mulheres não são realmente todas tuas, pois: «quem muito abarca
pouco aperta.»
AKENTO NSAMBWADI ANETE NSENGO NSAMBWADI KU NKOKO
ATOMBOKELE YE NGANDU NSAMBWADI, AVO AKALA NSAMBWADI
Sete mulheres foram ao rio com sete enxadas e trouxeram sete crocodilos. Se
sete homens forem ao mesmo rio com sete machados, trarão certamente sete
sereias.
Este provérbio significa que «as grandes causas produzem grandes efeitos».
bring out seven sirens.
AKI NANZIMA, MBÃLU ANTIMA ANWANINANGA YE MAZUNU MA
As civetas dizem: «Lutamos contra as bocas de espingardas dos caçadores por
causa da sua crueldade.»
Refere-se a pessoas revoltadas que justificam a sua violência pela maldade exces-
siva dos seus inimigos.
31
AKULU ADYA MBÁ (NGAZI), ATAWULE NKAMFI.
Os antepassados comeram as nozes da palmeira e deitaram os sobejos.
Os antepassados cumpriram os seus deveres e transmitiram o facho às novas
gerações. Agora é a vez destas de se mostrarem dignas da herança recebida.
AKUNDI KAKONDI, AKUNDI KASAKI.
«Não» à falta de amigos, e «não» a numerosos amigos.
«Amigos: nem nenhum, nem muitos».
«Ter muitos amigos é como não ter amigo algum com que contar».
Contudo, «Viver sem amigo é morrer sem testemunha» (G.Herbert).
«O homem vue tem muitos amigos pode congratular-se: mas há um amigo mais
chegado do que um irmão» (Proverbios: 18:24).
AKWA NGANGU YE NGANGU KALENDI TUNGILA VA KIMOSIKO.
Dois intelectuais não podem conviver juntos, pois os seus talentos, envez de
uni-los, opônem-nos.
Como «dois galos não podem cantar na mesma capoeira» também «os grandes
homens não podem aturar-se uns aos outros e quase não têm o espírito. É bom
misturá-los com os pequenos.» (Anatole France).
«A Arrogancia diminui a sabedoria» (Provérbiob Arábico - in «The Book of Pro-
verbs by Paul Rosenzweig»).
32
by Paul Rosenzweig»).
Paul Rosenzweig»).
AKWA NGUBA KANGU NKATU, AKWA KANGU NGUBA NKATU.
Os que têm amendoins não têm torradeira, os que têm torradeira não têm
amendoins.
«Deus dá nozes a quem não tem dentes.»
pas d'arachides.
AKWENDA MALEMBE ATA MASAKUBA SUNGULA NGEYE UTA
KWEND'E NTINU.
Os que vão devegar são susceptíveis de tropeçar, com maior razão tu que vais
correndo!
«Devagar que tenho pressa».
«Quem tem pressa de mais tropeça no fim».
«A pressa é inimiga da perfeição».
ALAMBI AYINGI MADIA AYIVISANGA.
Muitos cozinheiros estragam a sopa.
«Quando muitos homens envolvem-se num assunto, o resultado é uma confu-
são.» (L.& R. Flavel).
sion.» (L.& R. Flavel).
Flavel).
33
ALEK'AYOKANGA NDUNGU AKOVOLWESANG'AZITU.
Os jovens que queimam gindungu (piri-piri) fazem tossir os sogros.
«O mau comportamento dos jovens envenena as relações dos adultos.»
ALEKE, NTU MIA NZENZE KA MITWANGA MWAMBA KO.
Os jovens são como cabeças de grilos que não suavizam os temperos.
Diz-se dos jovens que não se conformam com os conselhos dos seus pais ou dos
adultos em geral..
sauce.
dients.
ALELE ANTU, ASIKAMA A MPOFO.
Os adormecidos são homens activos, os despertados são homens cegos.
Este provérbio refere-se à actividade de um homem adormecido e um outro em
estado de vigia, e mostra que a actividade do homem adormecido dirigido pelo
seu subconsciente é mais eficiente que a do homem despertado. «Na vida terres-
tre, segundo J. G. Bourgeat, há dois estados absolutamente distintos: o estado de
vigia destinado ao trabalho fecundo para aquisição das virtudes que se consubs-
tanciam numa só: isto é, a prática da fraternidade; e o estado de sono em que a
alma não é de modo algum adormecida, pois procura afuroar sem cessar em
todos os lados, para reencontrar, através da floresta obscura que é a vida, o cami-
nho que leva à Montanha, à Luz, à Felicidade, a Deus!».
Segundo o Dr. Maxwell Maltz, «é durante o sono que o mecanismo criativo tem a
oportunidade ideal de trabalhar melhor independentemente da interferência da
consciência, e que, por outro lado, segundo o Dr. Joseph Murphy, «o sono é uma
lei divina e que muitas das respostas aos nossos problemas nos vêm quando esta-
mos profundamente adormecidos na cama.» Para G.S. Litchtenberg, «não dormi-
mos somente para dormir, mas para agir», pois, segundo Eschyle, «o espírito
durante o sono tem claras visões», e dai a afirmação de que «o dormir é um meio
de sustento».
34
dine.»
AMBOTE I AKWENDANGA, AMBII ASALANGA.
Os bons partem cedo, os maus ficam mais tempo.
O adágio significa que os bons morrem cedo ao passo que os maus vivem mais
tempo.
«Má erva cresce sempre».
temps.
35
AMBUTA ATUKANIKINA VO KATUDYE NKASA ZA NKUKUTU YOVO
WANDU WA NKUKUTU KO.
Os antepassados proibiram-nos de comer feijões crus.
Este adágio é utilizado para incutir ou reforçar o respeito de uma tradição ou de
um preceito legado pela antiga sabedoria.
«Não removas os limites antigos que fizeram teus pais» (Prov. 22:28).
«Guardem os preceitos e viverão mais tempo».
«O costume é o quinto elemento no universo» (Provérbio árabo).
AMBUTA KADI KUSISILA NZUNDU KO AVO KAMONT
MPINU KO YOVO: AMBUTA ASISILA NZUNDU, MPINU AMONA.
Os velhos não te teriam investido da autoridade se não te tivessem julgado capaz
mas porque confiaram na tua sabedoria.
Este provérbio é um reconhecimento da competência dos jovens que assumem
sabiamente as responsabilidades herdadas dos seus mais velhos ou antepassados.
Assim, foram escolhidos como seus dignos sucessores porque mostraram-se dig-
nos da sua confiança.
AN'A FUTANGA MBI IVANGANGA MASE MAU Yovo N'NDIA MFUKA 5,
KANSI MEUTI À MFUK A: MWANA.
O filho sofre da maldade do pai - ou quem se individa é o pai, mas quem paga
a dívida é o filho.
36
O mal que comete um homem o segue e afecte directamente na sua cane, ou
indirectamente através dos seus filhos.
«O mal que semeia uma grande pessoa cresce sobre a cabeça do seu filho» (pro-
vérbio Ashanti — citado por M.Maurois — Larousse).
AN'A MBWA KA VITA TEMONA MESO KO EKUMA IMANATA NGUDI
A MBWA MENGIL
Os cachorrinhos não abrem cedinho os olhos por causa de muitas maldades da
sua mãe.
As maldades dos pais repercutem-se na sua progenitura.
«Muitas vezes o pequeno javali paga pelos estragos do javali adulto» (prov. Dina-
marquês - R.Sha).
«Os pais comeram uvas verdes, e os dentes dos filhos se embotaram» (Jerernía
31:29).
(Jeremy 31:29).
verb — R.Sha).
AN'ANGUDI AVATILA VA MOSI KANSI, E MWINGILU 1 MBUTA.
Os filhos de uma mesma mãe que lavram num mesmo campo, devem precaver-
-se contra possíveis contendas demarcando primeiramente os limites de suas
propriedades respectivas.
«Sede irmãos na vida comum, mas estranhos nos negócios» (Prov.Árabe - Rosa Sha).
37
«Mais vale prevenir do que remediar» pois, «as propriedades são fontes de confli-
tos entre irmãos.»
ves.
— Rosa Sha).
Sha).
ANSIDIDI MBOLONGO YA TIYA VA MOKO.
Puseram-lhe uma beringela quente na mão .
Este provérbio é o mesmo que «colocar uma batata quente na mão de alguém ou
embaraçá-lo com um problema de difícil solução».
sante,
Quando duas pessoas estão a lutar, uma terceira deve separá-las e servir de
reconciliador.
«Dois que se batem e um terceiro que serve de árbitro ou conciliador» (provérbio
escocês — citado por M. Maloux — Larousse).
«Quem pode mas não impede, peca» (Antoine Loisel).
38
A TUMA AVAVA, ANATI À NSANGU A ENGI (A INGI).
Os mensageiros são raros, os boateiros abundam.
«Más novas viajam depressa.»
AVITA ASUKININA, ASUKININA AVITA,
Os primeiros serão os derradeiros e os derradeiros serão os primeiros (Mat. 20:16).
Este provérbio é um conselho de não dormir sobre os louros mas de fazer um
esforço sustentado em qualquer actividade importante da vida.
AVITANGA ZIKA MVUMBI KIE NTU AZIKANGA YOVO AKANGANGA,
AY'ASUKININANGA KIE MALU AZIKANGA,
Os primeiros que estão presentes num funeral enterram a cabeça do morto. Os
que chegam depois do enterro enterram os pés.
A cabeça do defunto refere-se ao enterro do próprio morto e os pés representam
os problemas subsequentes e pendentes do seu óbito.
AVO KOVOLA, TAULA, E NTULU AKU IBOSI IVEVOKA.
Se tossir, expectore, pois assim, os pulmões lhe serão aliviados.
Todo o mal que afecta a nossa vida deve ser sanado a tempo &o risco de ver o
nosso estado piorar. «Quem negligencia perde.»
lungs.
39
AVO NSWA LEKELE, KUKAKI KO E NWA.
Se armares uma nassa, não tapes a sua abertura.
O provérbio indica que quando tens um empreendimento não cria obstáculos ao
seu normal efeito.
effect.
AVO MBIZI UKONDA, KUKOVODIKO.
Se estiver à espreita de uma caça, não deve tossir.
«Barulho e caça não andam de mãos dadas» (G. T. Zona). .
A indiscrição sobre um assunto em perspectiva prejudica a sua consecução.
«Dai, a precaução em demasiada nada prejudica.»
AVO NTELA WAVAVA, KUBATAMA KO AVO MONA FWANGIL.
Se quiseres ser alto, não evitas o matagal.
Se quiseres ser grande, não fujas aos incómodos da grandeza.
«Quem boa cama fizer nela se deitará.»
AVO NTI WATEKAMA VANA KWA MBANGU KASINGIKA, ELONGI DIA
MBOTE MUNTU A MBOTE UVANANGA DIO.
Se um arbusto estiver torto, entregue-o a um artista para endireitá-lo. «Um
bom conselho é dado por um homem bom e sábio» (Pelo «Venerável» Simão
G. Toco).
40
O arbusto torto representa uma situação crítica que pode encontrar solução com a
ajuda de um homem bom.
ble» Simão G. Toco).
Simão G. Toco ).
AVO TINA UTA TINA, YOVO LANDA ATAKULANDA, NDA SOTODINGI
IBOSI AKUYAMBULA.
Se estiveres a fugir, vai deixando cair o que possuíres para que os teus perse-
guidores, preocupados em apanharem o que tu lhes deitares, te deixem andar
em paz. .
«Quem quiser guardar tudo, tudo perde.»
AVO TOTA NTUMBU MU NZILA, MUNTU VITIDI MO SOTWELE YO.
Se achares uma agulha no caminho, foi alguém que te precedeu quem a deixou
Tudo quanto recebemos na vida é obra de alguém que nos abriu o caminho.
AVO VANGA DYAKA DYAMBU DYAMBL NGIELE KUDIKISA NKASA KWA
MANDYANGU WADYA NGUDI ANDI SUNGULA NGUDI A NKWENO.
Se cometeres outra maldade, terei de te submeter à prova de veneno preparado
por Mandiangu que comeu a sua mãe, e com muito mais razão, a mãe de
outrem.
41
Um malfeitor que já comeu sua própria mãe, não vacilará em fazer o mesmo a
uma outra pessoa indefesa.
Daí: «Um malfeitor não é amedrontado senão por um maior malfeitor que ele.»
him.
AV'OZOLA NKASA, MAFUNGUNUNU KUVONDIKO.
Se desejares feijão, não mates os zangãos.
São eles que disseminam o pólen que faz germinar as flores.
«Onde há mel, há abelhas» e «não há rosas sem espinhos».
AVO ZOLANTELA, KUTINI FWANGI KO.
Se quiseres ser alto, não evitas o matagal.
Se quiseres ser grande e honrado, não fujas aos incómodos da gradeza.
«Quem boa cama fizer nela se deitará.
AVWANDA, NGEYE MPE VWANDA.
Se chegares a uma aldeia e encontrares que os habitantes estão de pé, fica de
pé também; se os encontrares sentados senta-te também.
Este adágio é o equivalente do provérbio: «Em Roma, faz como os Romanos ou
em Roma, sê romano.»
42
«Quando estiveres no estrangeiro, não esqueças a tua parte de humiliação» (pro-
vérbio árabe — citado por M. Maurois — Larousse).
do.»
AVO ZOLA TUNDA, KUKADI YE NTIMA BALA KO.
Se tu queres as honras, não tenha um coração de pedra.
«Doçura atrai, acridez repele» (H.V.Roy).
«Vale mais o jeito do que a força e a violência».
Dois são um grupo, um só é uma sombra.
«Melhor é serem dois do que um, porque têm melhor paga do seu trabalho. Por-
que, se um cair, o outro levanta o seu companheiro; mas ai do que estiver só pois,
caindo, não haverá outro que o levante.» (Eccl. 4:9-10).
AYA BENA YE MENO, MASANGU NKATU, AYA BENA YE MASANGU
MENO NKAIU.
Os que têm dentes não têm milho. Os que têm milho não têm dentes.
«Deus dá amêndoas aos que não têm dentes.»
43
AY'AKWENDA MALEMBE ATA SAKUBA SUNGUNA YENO NUKWENDA
NTINU, yovo AKWENDA MALEMBE ATA SAKUBA, SUNGUNA ENO
LUKWENDA NTINU.
Os que vão devagar tropeçam, pelo que por maior razão os que vão
a correr certamente tropeçarão.
Por isso, deve-se aplicar as máximas: «Devagar que tenho pressa» ou «Devagar se
vai ao longe e quem se apressa de mais tropeça no fim.»
AY'AVWIDI NSINGU NSANGA NKATU. Y'AVWIDI NSANGA NSINGU NKATU.
Os que têm pescoços não têm colares. Os que têm colares não têm pescoços.
Segundo Jerome K. Jerome, isso acontece porque existe neste mundo este princí-
pio: «cada qual tem em partilha algo de que não tem nada que fazer, e outros
possuem o que faria a felicidade dos seus vizinhos.»
have necks.
B
O surdo-mudo não ganha um processo judiciário, pois a palavra salva o réu, o
silêncio o condena.
«Quem cala consente, e quem consente é cúmplice.»
Je condamne.
BABA KA LUNGANGA NKANU KO. '
BÁ DIA NSENDE NKW'A NGOLO UMATANGA DIO.
Uma palmeira espinhosa é trepada só por um homem audacioso.
A palmeira espinhosa simboliza um empreendimento difícil ou o caminho mon-
tante e difícil da vida, representado por um lindíssimo poema de Luís de Camões
nos seguintes termos graves mas também suaves e encorajadores: «o caminho da
virtude é alto e fragoso, mas no fim, doce, alegre e deleitoso» (Luís de Camões, cf.
Cândido Figueiredo, in «Os Estrangerismos», vol.2, p.237.)
«O triunfo pertence ao homem corajoso que crê e espera» (Henri Conscience).
Figueiredo).
cience).
(Luis de Camões, in «Os Etrangerismos» — Cândido Figueiredo).
ce).
BÁ KANA DIVIDI ETUKU NSÍNGA.
A palmeira queimou-se por causa das suas fibras que pegaram fogo.
Quando uma palmeira pega fogo, a causa imediata é atribuída às suas fibras.
«Não há efeito sem causa».
45
BONGA NONA KIE VULUKILA MUNTU, KA NONA KIE FWILA
MUNTUKO.
Tome um exemplo de um facto que salvou alguém mas não daquele que o pre-
judicou.
«Em casa de enforcado não se fala em baraço.»
A sabedoria consiste em utilizar um argumento, um exemplo ou um provérbio,
que te justifica e não te condena.
and do not condemn you.
BUNDA NTULU, NTULU WOBOKA.
Bater no peito em sinal de arrogância é furar o seu próprio peito.
«A soberba precede a ruína e a altivez do espírito precede a queda.» (Prov. 16:18).
46
D
DIDI NKEKA, BUNDU YA NKEKA NANI DIDI YO?
Comeste a planta nkeka, quem comeu os seus frutos?
Este provérbio significa que a aceitação de uma parte da verdade não iliba das
consequências do mal cometido.
«Quem aceita o principal, aceita também o secundário»,
«Quem aceita o problema, aceita também as suas consequências».
DIDI ZASONGO E ZA YANGA ZINLAKILU.
Comerá agora peixe espetado que se vende no mercado da aldeia, em detri-
mento do inesgotável peixe do lago a pescar à vontade.
Diz-se de alguém que perde uma posição vantajosa e segura para uma mais des-
vantajosa menos segura.
DIKOKO, MBIZI A NSONI, FUKU IMBUTA.
O gafanhoto é uma comida vergonhosa, mas torna-se importante quando é
bem coberta.
«A coisa mais comum, uma vez que nos é escondida, torna-se uma delícia.»
(Oscar Wilde).
47
(Oscar Wilde).
DILA MU MESO KAKUTOMANGA KO.
Comer com a avidez ou sofreguidão dos olhos não é bom, é enganar o estômago.
«Ter mais olhos que barriga é prejudicial.»
DILU KA MVULUZI KO.
O chorar não salva e as tristezas não pagam dívidas.
Segundo Shakespeare: «as lágrimas provam a afeição, mas não são um remédio»
e Euripide afirma que «a força da alma é preferível à beleza das lágrimas.»
Weeping doesn't save, and sadness doesn't make it any better.
DINSUSU-NSUSU NKETE DITA NSUNGA, MUNTU NIKWENE DIO.
A planta dinsusu-nsusu espalha o seu aroma só quando for mexido por
alguém.
Este provérbio refere-se á situação de jovens mulheres que em geral suscitam
rivalidades da parte de vários pretendentes especialmente no momento preciso
em que são escolhidas por verdadeiros amantes que, assim, as incitam a brotarem
