quote,description,explanation
Il ne faut pas réchauffer le chien mouillé, car, une fois réchauffé, c'est encore
vous qu'íl mordera.
Ce proverbe se réfêre aux personnes ingrates qui, aprês avoir été secourues et,
aprês avoir bien réussi dans la vie, se retoument contre leurs bienfaiteurs.
«Réchauffer un serpent dans son sein» c'est «faire des ingrats en faisant du bien».
Don warm a wet dog, because, once warmed, it will bite you.
It is said of persons who, after being helped and become successful, in their lives,
become the enemies of their benefactors.
It is the same as «to nourish a viper in one's bosom».
KANA MONA KUFUTUMUKANGA MWISL NZO INA KO.
Onde há fumo, há uma casa.
Não há fumaça sem fogo e não há efeito sem causa.
Ovil y a de la fumée il y a une maison
IH n'y a pas de fumée sans feu, ni d'effet sans cause.
Where there is smoke, there is a house.
There is no smoke without fire nor effect without cause.
KANA MONA NDOKI, KEKUMUNA, VO KU KEKUMWENE KO UMINI NDINGA.
Se encontrares um bruxo, sê tu o primeiro a tossicar, pois se não o fizeres, ele
te inibe de falar.
«Amedronta as bestas antes que te amedrontam» (provérbio árabe).
Toma precaução contra o perigo, pois «homem prevenido vale por dois».
Si tu rencontres un sorcier, sois le premier à toussailler, sinon il t'inhibe de falar.
84
«Effrayez les bêtes avant qu'elles ne t'effraient» (proverbe arabe).
Prends tes précautions contre le danger, car «un homme averti en vaut deux».
If you meet with a witch, be the first to cough, otherwise he will inhibit you to
speak.
«Frighten the beasts before they frighten you» (Arab proverb).
Take precautionary measures for the danger, because «forewarned is forearmed».
KANA MONA NTIETIE KUMIK'E NZONGO, MU NSI KA MOSALA NUNI
ZA NENE KO.
Se encontrares um pardal, não o desprezes mas acerta bem a espingarda, pois
no país já não há mais aves maiores.
Aproveita sem desprezo as pequenas oportunidades, pois as grandes são raríssi-
mas.
Si vous rencontrez un moineau, ne le méprisez pas mais ajustez bien le fusil,
car, dans le pays, il n'y a plus guêre de gros oiseaux.
Profitez sans mépris les petites opportunités, car les grandes sont rares.
If you find a sparrow, don't despise it but hit the target, because there is no
more big birds in the country. .
Take without despise advantage of any opportunity, because great ones are none.
KAN'ASISILA NKALU, WUDIKA ZIWUDIKANGA;
KAN'ASISILA WANTU, WUTAN'AWUTANANGA.
Se os mais velhos te deixarem calabaças como herança, estas partem-se, mas se
te deixarem homens, estes multiplicam-se.
Se herdares de bens materiais, eles acabarão, mas se herdares de homens, eles se
prolificarão.
Si les vieux te laissent des calebasses comme héritage, elles se casseront, mais
s'ils te laissent des hommes, ceux-ci se multiplieront.
Si tu hérites des biens matériels, ils finiront, mais si tu hérites des hommes, ils se
proliféreront.
Told people leave you with calabashes as heritage, these will be broken, but
if they leave you with men, these will be multiplied.
Any kind of riches inherited will have an end, but an inheritage of human beings
will proliferate.
KANA SOPA NKENTO, NDONA SOPELE.
Quem casa com uma mulher, casa com uma senhora de honra.
«Quem a sua mulher não honra a si mesmo desonra».
Com efeito, quem honra a sua mulher honra-se a si próprio, pois a esposa é uma
dona para o homem jovem, uma companheira para a idade madura, uma enfer-
meira para a velhice: dai, o homem de toda a idade tem um pretexto para casar-se»
(Francis Bacon).
Celui qui épouse une femme, épouse une dame d'honneur.
«Qui n'honore pas sa femme se déshonore lui-même».
85
En effet, qui honore sa femme, honore-se soi-même, car une épouse est une mai-
tresse pour I'âge jeune, une compagne pour I'áge adulte et une infirmiêre pour la
vieillesse: Fhomme a donc, à tout âge, un prétexte pour se marier» (Francis
Bacon).
He who takes a wife, takes an honoured wife.
«He who doesn't honour his wife dishonours himself».
As a matter of fact, he who honours his wife honours oneself, because, a wife is a
mistress for the young man, a companion for the middle age, and a nurse for the
old age; hence, «the man of all ages has a pretext to get married» (Francis Bacon).
KANA SOPA NKENTO, SOPELE MPE MAMBU MA KANDA DIANDI.
Quem casa com uma mulher, casa também com os problemas da família dela.
De facto, o marido e a mulher que se amam e se tornam uma carne não podem
ser alheios aos problemas de ambas as famílias. Assim, o marido partilha estes
problemas ao lado da sua mulher e esta também faz o mesmo quanto aos proble-
mas da família do marido.
Qui se marie avec une femme, se marie aussi avec les problêmes de la famille
de la femme.
En effet, le mari et la femme qui s'aiment et sont devenus une même chair, ne
peuvent pas être étrangers aux problêmes de leurs deux familles. Le mari s'asso-
cie à ces problêmes à côté de sa femme, et celle-ci en fait autant quant aux pro-
blêmes de la famille de son mari.
He who gets married with a wife, gets married also with the problems of the
wife's family.
As matter of fact, the husband and the wife who love each other because they
have become one flesh, cannot be strange to the problems of the both families.
Hence, the husband shares the problems of his wife's family and this one also
does the same with the problems of her husband's family.
KANA SOPELA VA KANDA, KITUKIDI KÔ YE NZADI (NZITU YE NKWEZI).
Se casares dentro da sua própria família, tornas-te genro e cunhado ou nora e
cunhada.
Aplica-se aos casamentos endogâmicos em que as relações dos cônjuges com os
seus próprios parentes tornam-se acrescidas das de sogros ou sogras, cunhados,
cunhadas, dentro da mesma família.
Si vous vous mariez dans votre propre famille, celle-ci devient aussi votre
belle-famille et vos parents deviennent vos beaux-parents ou parents par
alliance.
Este proverbe se réfêre au mariage endogamique dans lequel les relations familia-
les avec les propres parents se doublent de celles de beaux-parents ou de belle
famille.
If you get married within your own family, you become son-in-law or daugh-
ter-in-law.
This saying is said of an endogamic marriage in which the family relations with
their own parents are coupled with those of in-law relations.
86
KANA SUMBA NSENGO A MPA, KULOZI KO KUDI (Yovo NSENGO A
NKULU)
Yovo: KANA SUMBA SENGELE KYA MPA, KULOZI KO SENGELE KIA
NKULU.
Se comprares uma nova enxada (ou um novo machado) não deites fora a antiga
enxada (ou o antigo machado).
Se tiveres um novo amigo, não abandones o antigo.
Si tu achêtes une nouvelle houe (ou une nouvelle hache), ne jette pas 'an-
cienne.
Si tu fais un nouvel ami, n'abandonne pas I'ancien.
KH you buy a new hoe (or a new axe), do not throw away the old one.
If you have a new friend, don't abandon the old one.
KANA NTÁ YO: MBIZI; KANA MVOVA DIO: DIAMBU.
O que matei é um animal, o que eu disse, é uma palavra.
Não se vai à caça em vão; e não se fala sem assunto.
Ce que j'ai tué, c'est un animal; ce que j'ai dit, c'est une parole.
Ion ne va pas à la chasse en vain; et on ne parle pas sans une aíffaire.
What I killed is a game; and what I said is a word.
No one goes hunting in vain; nobody speaks without any matter.
KANA TÁ DIO, WANUKA DIAU
Yovo: KANA VOVA DIO, WANUKA DIAU.
O que disseste, deves assumi-lo ou sê responsável pelo que disseste.
«Quem boa cama fizer nela se deitará».
Ce que tu as dit, tu dois 'assoumir, ou tu dois être responsable de tes paroles.
«Comme on fait son lit on se couche».
What you have said, you must assume it, or you must be responsible of your
words.
«As you make your bed so you must lie on it».
KANA TALA NDUNDU, VETAMENA NDUNDU, NDUNDU
KATALIWANGWA YOLE KO (= MBALA ZOLE KO).
Se olhares para um albino, baixa os teus olhos, pois não se deve fitar o albino
duas vezes.
O provérbio aconselha-nos a não fixar um olhar assustador numa pessoa que nos
pareceria diferente pela sua natureza, pois a nossa atitude seria percebida como
inamigável e agressiva contra a sua pessoa e geraria uma forte repuisão da sua
parte.
«Quando os meus amigos são cegos de um olho, olho-os de esguelha» (J. Jou-
bert).
Si tu regardes un albinos, baissez les yeux, car on ne doit pas fixer le regard
deux fois sur un albinos.
87
Ce proverbe nous conseille de ne pas regarder fixement une personne qui nous
paraitrait différente par sa nature, car notre attitude serait perçue comme inami-
cale et agressive et susciterait une vive répulsion de sa part.
«Quand mes amis sont borgnes, je les regarde de profil» (J.Joubert).
If you look at an albino, cast down your eyes, because one does
not stare twice at an albino.
This saying advises us not to stare at someone which is different from us, because
our attitude would be perceived as unfriendly and aggressive and would beget a
great repulsion from him/her.
«when my friends are one-eyed, I look askance at them» (J Joubert).
KANA TALA SEKO, TALA MAZA.
Deve-se proporcionar a quantidade de farinha de mandioca à quantidade de
água necessária para se cozinhar a farinha de mandioca.
«Subordina proporcionalmente os teus compromissos aos teus meios, ou as tuas
despesas ao teu rendimento».
II faut faire correspondre proportionnellement la quantité de farine de manioc
à la quantité d'eau nécessaire pour la cuisson de la farine de manioc.
Il faut toujours un certain équilibre entre les choses de natures différentes qui
doivent agir une sur Vautre.
C'est le fait de devoir subordonner ses engagements à ses moyens, ou ses dépen-
ses à son revenu.
To prepare cassava, you must measure proportionally the quantity of water and
that of flour.
«Cut you coat according to your cloth».
KANA TIMUNA FUKU DIE WOLA, YA WOLA UWANA MO.
Se exumares um fosso de imundícies, encontrarás senão podridão.
«Mais se remove o lixo, mais fede».
Fazer reviver antigas feridas dói.
Si vous exhumez une fosse de immondices, vous n' y trouverez que de la pour-
riture.
«Plus on remue les ordures plus elles puent».
Ranimer d'anciennes blessures provoque d'atroces douleurs.
If you exhume a ditch of rubbish-shoot, you will find but putridity.
«More one moves the rubbish, more it stinks».
To open old wounds provokes sore pains.
KANA VWEZA NIANGA NKUFI, NOKENO.
Se tu rejeitas a erva curta para cobrir a tua casa, dormirás ao relento.
«Quem se furta ao esforço recolha a pena».
Si tu rejettes Iherbe courte pour couvrir ta maison, «tu dormiras à la belle
étoile.
«Qui fuit effort, récolte la peine».
88
Y you refuse a short straw in order to cover you house, you will sleep in the
open air.
«No pains are spared to ensure success of anything».
KANA TONDA KINA TAMBWIDI, TONDA MPE ON'OVENE KIO.
Se te alegras do que recebeste, agradece também o doador.
«Quando olhares o que te é dado, olha também quem te deu» (Séneca).
Não devemos esquecer o doador com o prazer da dádiva» (Prov. Umbundu).
Si tu te réjouis de ce que tu as reçu, remercie aussi le donateur.
«Quand tu regardes ce qu'on t'a donné, regarde aussi le donateur» (Sénêque).
«Nous ne devons pas oublier le donateur avec le plaisir du don» (Prov. Umbundu).
If you enjoy what you have been given, thank also the giver.
«When you look at what you've been given, look also at the giver» (Seneca).
«We must not forget the giver for the pleasure of the gift» (Umbundu proverb).
KANA TOTA NTUMBU MU NZILA, MUNTU VITIDI MO SOTWELE YO,
yovo: KANA BONGOLOLA (BONGONONA) KIMA MU NZILA, MUNTU
VITIDI MO SISIDI KIO.
Se encontrares uma agulha no caminho, alguém a deixou.
O provérbio mostra que o achado na estrada da vida é sempre obra de aquele ou
aqueles que nos precederam, e tudo quanto não nos pertence é portanto pertença
alheia.
Si vous trouvez une aiguille sur la route, c'est quelqu'un d'autre qui I'a laissée.
Le proverbe montre que toute trouvaille sur le chemin de la vie est naturellement
Hoeuvre de celui ou ceux qui nous ont précédés, et ce qui ne nous appartient pas
est donc un bien d'autrui.
If you find a needle in your way, someone else has left it.
This saying shows that what we find in the way of life is the work of that or those
who preceded us and, hence, whatever is not ours is then another's belonging.
KANA TULA KANGU VA TIYA, TULA KIO MASANGU, AVO KEWAU KO
KIZININI.
Se puser uma frigideira no fogo, ponha nela amendoins para grelhá-los; pois,
no caso contrário, a frigideira será calcinada.
Se promover um encontro com outras pessoas, deve ter um assunto a tratar com
elas. No caso contrário, a sua actuação seria considerada como uma brincadeira
de mau gosto.
Si tu mets une poêle au feu, mets-y des arachides á griller car, dans le cas
contraire, elle se calcinerá.
Si tu convoques des personnes à une réncontre, il faut avoir une affaire á traiter
